排名,學校代碼,學校名稱,公私立,招生區,學制分類,男女校,縣市,區,地址,官網,電話,科系與名額,簡章招生名額,招生名額,資優班/特色班,課程方向,實習／專題,校車／專車資訊,通勤資訊,住宿資訊,Google地圖,課程資料來源,實習專題資料來源,校車／專車資料來源,通勤資料來源,住宿資料來源,地址資料來源,生活資料來源,資料更新日期
,201312,嘉義市私立輔仁高級中學,私立,臺南區免試入學日間部,高中,男女校,嘉義市,東區,600 嘉義市東區吳鳳南路270號,https://rpage.fjsh.cy.edu.tw/,(05)2281001,普通科:10(不限),10,10,普通型高中；115學年度持續辦理高中課業、選課與自主學習相關課程。,嘉義市私立輔仁高級中學：115學年度以普通高中部定課程為基礎，搭配校訂必修、多元選修、自然與社會探究實作、自主學習及生涯探索。,嘉義市私立輔仁高級中學：以自然科學探究與實作、社會領域探究、自主學習及成果發表作為主要實作／專題型學習。,嘉義市私立輔仁高級中學：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,嘉義市私立輔仁高級中學：可由臺鐵嘉義站轉乘嘉義市區公車至學校所在道路周邊站點，下車後步行到校。,嘉義市私立輔仁高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%98%89%E7%BE%A9%E5%B8%82%E7%A7%81%E7%AB%8B%E8%BC%94%E4%BB%81%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20600%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%90%B3%E9%B3%B3%E5%8D%97%E8%B7%AF270%E8%99%9F,https://rpage.fjsh.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://rpage.fjsh.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://rpage.fjsh.cy.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%98%89%E7%BE%A9%E5%B8%82%E7%A7%81%E7%AB%8B%E8%BC%94%E4%BB%81%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20600%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%90%B3%E9%B3%B3%E5%8D%97%E8%B7%AF270%E8%99%9F,https://rpage.fjsh.cy.edu.tw/,https://rpage.fjsh.cy.edu.tw/,https://rpage.fjsh.cy.edu.tw/,2026-09-08
,201314,嘉義市私立立仁高級中學,私立,臺南區免試入學日間部,綜高,男女校,嘉義市,東區,600 嘉義市東區立仁路235號,https://www.ligvs.cy.edu.tw/,(05)2226420,綜合高中:5(不限),5,5,綜合高中，課程規劃包含學術自然、學術社會、應用日語、資訊應用、商業服務、幼兒保育等學程。,嘉義市私立立仁高級中學：115學年度以綜合高中學術與專門學程為主，透過校訂課程、多元選修、探究實作與生涯探索進行分流。,嘉義市私立立仁高級中學：以自然科學探究與實作、社會領域探究、自主學習及成果發表作為主要實作／專題型學習。,嘉義市私立立仁高級中學：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,嘉義市私立立仁高級中學：可由臺鐵嘉義站轉乘嘉義市區公車至學校所在道路周邊站點，下車後步行到校。,嘉義市私立立仁高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%98%89%E7%BE%A9%E5%B8%82%E7%A7%81%E7%AB%8B%E7%AB%8B%E4%BB%81%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20600%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E7%AB%8B%E4%BB%81%E8%B7%AF235%E8%99%9F,https://www.ligvs.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.ligvs.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.ligvs.cy.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%98%89%E7%BE%A9%E5%B8%82%E7%A7%81%E7%AB%8B%E7%AB%8B%E4%BB%81%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20600%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E7%AB%8B%E4%BB%81%E8%B7%AF235%E8%99%9F,https://www.ligvs.cy.edu.tw/,https://www.ligvs.cy.edu.tw/,https://www.ligvs.cy.edu.tw/,2026-09-08
,201408,嘉義市私立東吳高級工業家事職業學校,私立,臺南區免試入學日間部,高職,男女校,嘉義市,東區,600 嘉義市東區宣信街252號,https://www.dwvs.cy.edu.tw/,(05)2246161,資訊科:2(不限)；資料處理科:2(不限)；餐飲管理科:4(不限)；幼兒保育科:2(不限)；時尚造型科:2(不限)；表演藝術科:2(不限),14,14,餐飲、汽車、表演藝術、幼保、資訊、美容、資料處理、多媒體、觀光、時尚、烘焙、水電等技職課程，另有實用技能與建教班。,嘉義市私立東吳高級工業家事職業學校：115學年度以資訊科、資料處理科、餐飲管理科、幼兒保育科、時尚造型科、表演藝術科等專業科別為主，各科配置專業核心、校訂選修、實習實作及跨域應用課程。,嘉義市私立東吳高級工業家事職業學校：各專業科別依115學年度課程安排實習、實作與專題製作，學生透過操作、作品或成果發表整合所學。,嘉義市私立東吳高級工業家事職業學校：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,嘉義市私立東吳高級工業家事職業學校：可由臺鐵嘉義站轉乘嘉義市區公車至學校所在道路周邊站點，下車後步行到校。,嘉義市私立東吳高級工業家事職業學校：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%98%89%E7%BE%A9%E5%B8%82%E7%A7%81%E7%AB%8B%E6%9D%B1%E5%90%B3%E9%AB%98%E7%B4%9A%E5%B7%A5%E6%A5%AD%E5%AE%B6%E4%BA%8B%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20600%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%AE%A3%E4%BF%A1%E8%A1%97252%E8%99%9F,https://www.dwvs.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.dwvs.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.dwvs.cy.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%98%89%E7%BE%A9%E5%B8%82%E7%A7%81%E7%AB%8B%E6%9D%B1%E5%90%B3%E9%AB%98%E7%B4%9A%E5%B7%A5%E6%A5%AD%E5%AE%B6%E4%BA%8B%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20600%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%AE%A3%E4%BF%A1%E8%A1%97252%E8%99%9F,https://www.dwvs.cy.edu.tw/,https://www.dwvs.cy.edu.tw/,https://www.dwvs.cy.edu.tw/,2026-09-08
,201C08,嘉義市私立東吳高級工業家事職業學校進修部,私立,臺南區免試入學進修部,進修部,男女校,嘉義市,東區,600 嘉義市東區宣信街252號,https://www.dwvs.cy.edu.tw/,(05)2246161,餐飲管理科(夜間班):1(不限),1,1,進修部主要招生方向為餐飲管理科；實際課程與特色依115學年度進修部公告。,嘉義市私立東吳高級工業家事職業學校進修部：115學年度以餐飲管理科(夜間班)為主要學習方向，課程配置一般科目、專業科目及實作／實習內容，依進修部課程計畫分年修習。,嘉義市私立東吳高級工業家事職業學校進修部：依115學年度進修部課程安排專業實作、實習科目與成果任務，將夜間課程所學應用於操作與專題成果。,嘉義市私立東吳高級工業家事職業學校進修部：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,嘉義市私立東吳高級工業家事職業學校進修部：可由臺鐵嘉義站轉乘嘉義市區公車至學校所在道路周邊站點，下車後步行到校。,嘉義市私立東吳高級工業家事職業學校進修部：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%98%89%E7%BE%A9%E5%B8%82%E7%A7%81%E7%AB%8B%E6%9D%B1%E5%90%B3%E9%AB%98%E7%B4%9A%E5%B7%A5%E6%A5%AD%E5%AE%B6%E4%BA%8B%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%E9%80%B2%E4%BF%AE%E9%83%A8%20600%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%AE%A3%E4%BF%A1%E8%A1%97252%E8%99%9F,https://www.dwvs.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.dwvs.cy.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.dwvs.cy.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%98%89%E7%BE%A9%E5%B8%82%E7%A7%81%E7%AB%8B%E6%9D%B1%E5%90%B3%E9%AB%98%E7%B4%9A%E5%B7%A5%E6%A5%AD%E5%AE%B6%E4%BA%8B%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%E9%80%B2%E4%BF%AE%E9%83%A8%20600%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%AE%A3%E4%BF%A1%E8%A1%97252%E8%99%9F,https://www.dwvs.cy.edu.tw/,https://www.dwvs.cy.edu.tw/,https://www.dwvs.cy.edu.tw/,2026-09-08
,210303,國立臺南第二高級中學,公立,臺南區免試入學日間部,高中,男女校,臺南市,北區,704 臺南市北區北門路二段125號,https://www.tnssh.tn.edu.tw/,06-2514526,普通科:569(不限),569,569,普通型高中；特色班、實驗班與資優／藝才班依115學年度校方公告。,國立臺南第二高級中學：115學年度以普通高中部定課程為基礎，搭配校訂必修、多元選修、自然與社會探究實作、自主學習及生涯探索。,國立臺南第二高級中學：以自然科學探究與實作、社會領域探究、自主學習及成果發表作為主要實作／專題型學習。,國立臺南第二高級中學：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,國立臺南第二高級中學：可由臺鐵臺南站轉乘臺南市區公車往北區，在學校周邊站點下車後步行到校。,國立臺南第二高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%BA%8C%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20704%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8C%97%E5%8D%80%E5%8C%97%E9%96%80%E8%B7%AF%E4%BA%8C%E6%AE%B5125%E8%99%9F,https://www.tnssh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tnssh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tnssh.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%BA%8C%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20704%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8C%97%E5%8D%80%E5%8C%97%E9%96%80%E8%B7%AF%E4%BA%8C%E6%AE%B5125%E8%99%9F,https://www.tnssh.tn.edu.tw/,https://www.tnssh.tn.edu.tw/,https://www.tnssh.tn.edu.tw/,2026-09-08
,210305,國立臺南第一高級中學,公立,臺南區免試入學日間部,高中,男校,臺南市,東區,701 臺南市東區民族路一段1號,https://www.tnfsh.tn.edu.tw/,06-2371206,普通科:572(男生),572,572,普通型高中；特色班、實驗班與資優／藝才班依115學年度校方公告。,國立臺南第一高級中學：115學年度課程以團隊合作、溝通、創新探究與問題解決為核心，配置校訂必修、多元選修、探究實作與自主學習。,國立臺南第一高級中學：以自然科學探究與實作、跨領域問題解決、自主學習及成果發表為主要專題型學習，強調研究與創新實踐。,國立臺南第一高級中學：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,國立臺南第一高級中學：可由臺鐵臺南站轉乘市區公車往民族路、成功大學方向，或由臺南站步行前往校區。,國立臺南第一高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%B8%80%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20701%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E6%B0%91%E6%97%8F%E8%B7%AF%E4%B8%80%E6%AE%B51%E8%99%9F,https://www.tnfsh.tn.edu.tw/latestevent/index.aspx?Parser=22%2C4%2C25%2C%2C%2C%2C%2C%2C%2C%2C0 | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tnfsh.tn.edu.tw/latestevent/index.aspx?Parser=22%2C4%2C25%2C%2C%2C%2C%2C%2C%2C%2C0 | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tnfsh.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%B8%80%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20701%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E6%B0%91%E6%97%8F%E8%B7%AF%E4%B8%80%E6%AE%B51%E8%99%9F,https://www.tnfsh.tn.edu.tw/,https://www.tnfsh.tn.edu.tw/,https://www.tnfsh.tn.edu.tw/,2026-09-08
,210306,國立臺南女子高級中學,公立,臺南區免試入學日間部,高中,女校,臺南市,中西區,700011 臺南市中西區大埔街97號,https://www.tngs.tn.edu.tw/,06-2131928,普通科:570(女生),570,570,普通型高中；特色班、實驗班與資優／藝才班依115學年度校方公告。,國立臺南女子高級中學：115學年度以普通高中部定課程為基礎，搭配校訂必修、多元選修、自然與社會探究實作、自主學習及生涯探索。,國立臺南女子高級中學：以自然科學探究與實作、社會領域探究、自主學習及成果發表作為主要實作／專題型學習。,國立臺南女子高級中學：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,國立臺南女子高級中學：可由臺鐵臺南站轉乘臺南市區公車至中西區學校周邊站點，下車後步行到校。,國立臺南女子高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20700011%20%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%AD%E8%A5%BF%E5%8D%80%E5%A4%A7%E5%9F%94%E8%A1%9797%E8%99%9F,https://www.tngs.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tngs.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tngs.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20700011%20%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%AD%E8%A5%BF%E5%8D%80%E5%A4%A7%E5%9F%94%E8%A1%9797%E8%99%9F,https://www.tngs.tn.edu.tw/,https://www.tngs.tn.edu.tw/,https://www.tngs.tn.edu.tw/,2026-09-08
,210309,國立臺南家齊高級中等學校,公立,臺南區免試入學日間部,綜高,男女校,臺南市,中西區,70052 臺南市中西區健康路一段342號,https://www.ccsh.tn.edu.tw/,06-2133265,普通科:109(男生)；普通科:207(女生)；餐飲管理科:28(不限)；流行服飾科:29(不限),373,373,普通／綜合高中與專業方向並行，主要招生方向包含普通科、餐飲管理科、流行服飾科；實際分流依115學年度校方公告。,國立臺南家齊高級中等學校：115學年度兼具一般學術課程與餐飲管理科、流行服飾科等專業方向，搭配校訂課程、多元選修、探究實作與生涯分流。,國立臺南家齊高級中等學校：各專業科別依115學年度課程安排實習、實作與專題製作，學生透過操作、作品或成果發表整合所學。,有學生專車。115學年度新生專區提供專車搭乘須知、里程價目與公車資訊。,國立臺南家齊高級中等學校：可由臺鐵臺南站轉乘臺南市區公車至中西區學校周邊站點，下車後步行到校。,國立臺南家齊高級中等學校：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E5%AE%B6%E9%BD%8A%E9%AB%98%E7%B4%9A%E4%B8%AD%E7%AD%89%E5%AD%B8%E6%A0%A1%2070052%20%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%AD%E8%A5%BF%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%B8%80%E6%AE%B5342%E8%99%9F,https://www.ccsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.ccsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.ccsh.tn.edu.tw/mode02.aspx?boss=20260529081936898,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E5%AE%B6%E9%BD%8A%E9%AB%98%E7%B4%9A%E4%B8%AD%E7%AD%89%E5%AD%B8%E6%A0%A1%2070052%20%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%AD%E8%A5%BF%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%B8%80%E6%AE%B5342%E8%99%9F,https://www.ccsh.tn.edu.tw/,https://www.ccsh.tn.edu.tw/,https://www.ccsh.tn.edu.tw/,2026-09-08
,210408,國立臺南高級商業職業學校,公立,臺南區免試入學日間部,高職,男女校,臺南市,南區,702 臺南市南區健康路一段327號,https://www.tncvs.tn.edu.tw/,06-2617123,商業經營科:91(不限)；國際貿易科:95(不限)；會計事務科:32(不限)；資料處理科:61(不限)；廣告設計科:31(不限)；觀光事業科:28(不限)；應用英語科:32(不限),370,370,以商業經營科、國際貿易科、會計事務科、資料處理科、廣告設計科、觀光事業科、應用英語科等專業群科為主；特色班與實用技能／建教課程依115學年度校方公告。,國立臺南高級商業職業學校：115學年度以商業經營科、國際貿易科、會計事務科、資料處理科、廣告設計科、觀光事業科、應用英語科等專業科別為主，各科配置專業核心、校訂選修、實習實作及跨域應用課程。,國立臺南高級商業職業學校：各專業科別依115學年度課程安排實習、實作與專題製作，學生透過操作、作品或成果發表整合所學。,國立臺南高級商業職業學校：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,國立臺南高級商業職業學校：可由臺鐵臺南站轉乘臺南市區公車往健康路、金華路或南區方向，在學校周邊站點下車後步行到校。,國立臺南高級商業職業學校：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E9%AB%98%E7%B4%9A%E5%95%86%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20702%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8D%97%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%B8%80%E6%AE%B5327%E8%99%9F,https://www.tncvs.tn.edu.tw/sub/form/index.asp?Parser=3%2C5%2C682%2C29%2C108%2C%2C%2C%2C%2C%2C3 | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tncvs.tn.edu.tw/sub/form/index.asp?Parser=3%2C5%2C682%2C29%2C108%2C%2C%2C%2C%2C%2C3 | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tncvs.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E9%AB%98%E7%B4%9A%E5%95%86%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20702%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8D%97%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%B8%80%E6%AE%B5327%E8%99%9F,https://www.tncvs.tn.edu.tw/,https://www.tncvs.tn.edu.tw/,https://www.tncvs.tn.edu.tw/,2026-09-08
,210416,國立臺南高級海事水產職業學校,公立,臺南區免試入學日間部,高職,男女校,臺南市,安平區,708 臺南市安平區世平路1號,https://www.tnvs.tn.edu.tw/,06-3910772,電子科:30(不限)；機電科:32(不限)；商業經營科:32(不限)；電子商務科:17(不限)；輪機科:30(不限)；水產養殖科:16(不限)；水產食品科:30(不限),187,187,以電子科、機電科、商業經營科、電子商務科、輪機科、水產養殖科、水產食品科等專業群科為主；特色班與實用技能／建教課程依115學年度校方公告。,國立臺南高級海事水產職業學校：115學年度以電子科、機電科、商業經營科、電子商務科、輪機科、水產養殖科、水產食品科等專業科別為主，各科配置專業核心、校訂選修、實習實作及跨域應用課程。,國立臺南高級海事水產職業學校：水產、輪機、機電、電子與商業相關科別依115課程安排專業實習與專題製作，並透過設備操作與成果作品整合專業能力。,有學生專車。115學年度設3條路線，包含安南、臺南市區、茄萣、歸仁、仁德等站點，依里程與搭乘人數計費。,國立臺南高級海事水產職業學校：可由臺鐵臺南站轉乘市區公車往安平港區，在安平路／世平路周邊站點下車後步行到校。,學校設有學生宿舍。115-1住宿以通學距離、戶籍與住宿紀錄等條件審查，二、三年級優先保留，其餘床位依規定辦理。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E9%AB%98%E7%B4%9A%E6%B5%B7%E4%BA%8B%E6%B0%B4%E7%94%A2%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20708%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%AE%89%E5%B9%B3%E5%8D%80%E4%B8%96%E5%B9%B3%E8%B7%AF1%E8%99%9F,https://www.tnvs.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tnvs.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tnvs.tn.edu.tw/2026/06/115%E5%AD%B8%E5%B9%B4%E5%BA%A6%E5%AD%B8%E7%94%9F%E5%B0%88%E8%BB%8A%E8%B7%AF%E7%B7%9A%E5%8F%8A%E6%90%AD%E4%B9%98%E6%B3%A8%E6%84%8F%E4%BA%8B%E9%A0%85/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E9%AB%98%E7%B4%9A%E6%B5%B7%E4%BA%8B%E6%B0%B4%E7%94%A2%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20708%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%AE%89%E5%B9%B3%E5%8D%80%E4%B8%96%E5%B9%B3%E8%B7%AF1%E8%99%9F,https://www.tnvs.tn.edu.tw/2026/07/115-1%E5%AD%B8%E6%9C%9F%E5%AD%B8%E7%94%9F%E5%AE%BF%E8%88%8D%E7%94%B3%E8%AB%8B%E5%85%AC%E5%91%8A/,https://www.tnvs.tn.edu.tw/,https://www.tnvs.tn.edu.tw/,2026-09-08
,210B05,國立臺南第一高級中學進修部,公立,臺南區免試入學進修部,進修部,男女校,臺南市,東區,701 臺南市東區民族路一段1號,https://www.tnfsh.tn.edu.tw/,06-2371206,普通科(夜間班):11(不限),11,11,進修部主要招生方向為普通科；實際課程與特色依115學年度進修部公告。,國立臺南第一高級中學進修部：115學年度以普通科(夜間班)為主要學習方向，課程配置一般科目、專業科目及實作／實習內容，依進修部課程計畫分年修習。,國立臺南第一高級中學進修部：依115學年度進修部課程安排專業實作、實習科目與成果任務，將夜間課程所學應用於操作與專題成果。,國立臺南第一高級中學進修部：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,國立臺南第一高級中學進修部：可由臺鐵臺南站轉乘臺南市區公車至學校所在道路周邊站點，下車後步行到校。,國立臺南第一高級中學進修部：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%B8%80%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%E9%80%B2%E4%BF%AE%E9%83%A8%20701%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E6%B0%91%E6%97%8F%E8%B7%AF%E4%B8%80%E6%AE%B51%E8%99%9F,https://www.tnfsh.tn.edu.tw/df_ufiles/093/115%E5%AD%B8%E5%B9%B4%E5%BA%A6%E9%AB%98%E7%B4%9A%E4%B8%AD%E7%AD%89%E5%AD%B8%E6%A0%A1%E9%80%B2%E4%BF%AE%E9%83%A8%E8%AA%B2%E7%A8%8B%E8%A8%88%E7%95%AB%E3%80%80%5B210305%5D%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%B8%80%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8.pdf | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tnfsh.tn.edu.tw/df_ufiles/093/115%E5%AD%B8%E5%B9%B4%E5%BA%A6%E9%AB%98%E7%B4%9A%E4%B8%AD%E7%AD%89%E5%AD%B8%E6%A0%A1%E9%80%B2%E4%BF%AE%E9%83%A8%E8%AA%B2%E7%A8%8B%E8%A8%88%E7%95%AB%E3%80%80%5B210305%5D%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%B8%80%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8.pdf | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tnfsh.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%B8%80%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%E9%80%B2%E4%BF%AE%E9%83%A8%20701%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E6%B0%91%E6%97%8F%E8%B7%AF%E4%B8%80%E6%AE%B51%E8%99%9F,https://www.tnfsh.tn.edu.tw/,https://www.tnfsh.tn.edu.tw/,https://www.tnfsh.tn.edu.tw/,2026-09-08
