排名,學校代碼,學校名稱,公私立,招生區,學制分類,男女校,縣市,區,地址,官網,電話,科系與名額,簡章招生名額,招生名額,分數來源備註,資優班/特色班,排序分數,課程方向,實習／專題,交通方式,通勤資訊,住宿資訊,生活資料來源,交通資料來源,住宿資料來源,Google地圖,地址資料來源,課程資料來源,實習專題資料來源
,210303,國立臺南第二高級中學,公立,臺南區免試入學日間部,高中,男女校,臺南市,北區,704 臺南市北區北門路二段125號,https://www.tnssh.tn.edu.tw/,06-2514526,普通科:569(不限),569,569,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,普通型高中；特色班、實驗班與資優／藝才班依115學年度校方公告。,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；校本與特色課程依115學年度課程計畫。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,校方交通頁明列：綠幹線至「臺南二中」站後步行約3分鐘；藍幹線至「公園北路口」後步行約5分鐘；臺南火車站前站步行約10分鐘。,臺鐵以臺南站為主要節點；公車可用綠幹線或藍幹線，步行時間依校方交通頁。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%BA%8C%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+704+%E8%87%BA%E5%8D%97%E5%B8%82%E5%8C%97%E5%8D%80%E5%8C%97%E9%96%80%E8%B7%AF%E4%BA%8C%E6%AE%B5125%E8%99%9F; https://www.tnssh.tn.edu.tw/,https://www.tnssh.tn.edu.tw/,https://www.tnssh.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%BA%8C%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+704+%E8%87%BA%E5%8D%97%E5%B8%82%E5%8C%97%E5%8D%80%E5%8C%97%E9%96%80%E8%B7%AF%E4%BA%8C%E6%AE%B5125%E8%99%9F,https://www.tnssh.tn.edu.tw/,https://www.tnssh.tn.edu.tw/,https://www.tnssh.tn.edu.tw/
,210305,國立臺南第一高級中學,公立,臺南區免試入學日間部,高中,男校,臺南市,東區,701 臺南市東區民族路一段1號,https://www.tnfsh.tn.edu.tw/,06-2371206,普通科:572(男生),572,572,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,普通型高中；特色班、實驗班與資優／藝才班依115學年度校方公告。,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；校本與特色課程依115學年度課程計畫。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；Google地圖欄已依官方校址建立查詢入口。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%B8%80%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+701+%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E6%B0%91%E6%97%8F%E8%B7%AF%E4%B8%80%E6%AE%B51%E8%99%9F; https://www.tnfsh.tn.edu.tw/,https://www.tnfsh.tn.edu.tw/,https://www.tnfsh.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%B8%80%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+701+%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E6%B0%91%E6%97%8F%E8%B7%AF%E4%B8%80%E6%AE%B51%E8%99%9F,https://www.tnfsh.tn.edu.tw/,https://www.tnfsh.tn.edu.tw/,https://www.tnfsh.tn.edu.tw/
,210306,國立臺南女子高級中學,公立,臺南區免試入學日間部,高中,女校,臺南市,中西區,700011 臺南市中西區大埔街97號,https://www.tngs.tn.edu.tw/,06-2131928,普通科:570(女生),570,570,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,普通型高中；特色班、實驗班與資優／藝才班依115學年度校方公告。,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；校本與特色課程依115學年度課程計畫。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；Google地圖欄已依官方校址建立查詢入口。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+700011+%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%AD%E8%A5%BF%E5%8D%80%E5%A4%A7%E5%9F%94%E8%A1%9797%E8%99%9F; https://www.tngs.tn.edu.tw/,https://www.tngs.tn.edu.tw/,https://www.tngs.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+700011+%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%AD%E8%A5%BF%E5%8D%80%E5%A4%A7%E5%9F%94%E8%A1%9797%E8%99%9F,https://www.tngs.tn.edu.tw/,https://www.tngs.tn.edu.tw/,https://www.tngs.tn.edu.tw/
,210309,國立臺南家齊高級中等學校,公立,臺南區免試入學日間部,綜高,男女校,臺南市,中西區,70052 臺南市中西區健康路一段342號,https://www.ccsh.tn.edu.tw/,06-2133265,普通科:109(男生)；普通科:207(女生)；餐飲管理科:28(不限)；流行服飾科:29(不限),373,373,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,普通／綜合高中與專業方向並行，主要招生方向包含普通科、餐飲管理科、流行服飾科；實際分流依115學年度校方公告。,,普通／學術課程與專業群科並行，招生方向包含普通科、餐飲管理科、流行服飾科；實際分流與選修依115學年度課程計畫。,普通／學術方向以探究與自主學習為主，專業群科另安排實習實作與專題製作；實際內容依各科及115學年度課程計畫。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；Google地圖欄已依官方校址建立查詢入口。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E5%AE%B6%E9%BD%8A%E9%AB%98%E7%B4%9A%E4%B8%AD%E7%AD%89%E5%AD%B8%E6%A0%A1+70052+%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%AD%E8%A5%BF%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%B8%80%E6%AE%B5342%E8%99%9F; https://www.ccsh.tn.edu.tw/,https://www.ccsh.tn.edu.tw/,https://www.ccsh.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E5%AE%B6%E9%BD%8A%E9%AB%98%E7%B4%9A%E4%B8%AD%E7%AD%89%E5%AD%B8%E6%A0%A1+70052+%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%AD%E8%A5%BF%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%B8%80%E6%AE%B5342%E8%99%9F,https://www.ccsh.tn.edu.tw/,https://www.ccsh.tn.edu.tw/,https://www.ccsh.tn.edu.tw/
,210408,國立臺南高級商業職業學校,公立,臺南區免試入學日間部,高職,男女校,臺南市,南區,702 臺南市南區健康路一段327號,https://www.tncvs.tn.edu.tw/,06-2617123,商業經營科:91(不限)；國際貿易科:95(不限)；會計事務科:32(不限)；資料處理科:61(不限)；廣告設計科:31(不限)；觀光事業科:28(不限)；應用英語科:32(不限),370,370,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,以商業經營科、國際貿易科、會計事務科、資料處理科、廣告設計科、觀光事業科、應用英語科等專業群科為主；特色班與實用技能／建教課程依115學年度校方公告。,,技術型高中主要專業方向包含商業經營科、國際貿易科、會計事務科、資料處理科、廣告設計科、觀光事業科、應用英語科；依各科115學年度課程計畫安排專業科目、實習實作與校訂選修。,各專業科依115學年度課程計畫辦理實習實作、技能訓練與專題製作；未設全校統一題目時以各科／實習處公告為準。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；Google地圖欄已依官方校址建立查詢入口。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E9%AB%98%E7%B4%9A%E5%95%86%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1+702+%E8%87%BA%E5%8D%97%E5%B8%82%E5%8D%97%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%B8%80%E6%AE%B5327%E8%99%9F; https://www.tncvs.tn.edu.tw/,https://www.tncvs.tn.edu.tw/,https://www.tncvs.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E9%AB%98%E7%B4%9A%E5%95%86%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1+702+%E8%87%BA%E5%8D%97%E5%B8%82%E5%8D%97%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%B8%80%E6%AE%B5327%E8%99%9F,https://www.tncvs.tn.edu.tw/,https://www.tncvs.tn.edu.tw/,https://www.tncvs.tn.edu.tw/
,210416,國立臺南高級海事水產職業學校,公立,臺南區免試入學日間部,高職,男女校,臺南市,安平區,708 臺南市安平區世平路1號,https://www.tnvs.tn.edu.tw/,06-3910772,電子科:30(不限)；機電科:32(不限)；商業經營科:32(不限)；電子商務科:17(不限)；輪機科:30(不限)；水產養殖科:16(不限)；水產食品科:30(不限),187,187,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,以電子科、機電科、商業經營科、電子商務科、輪機科、水產養殖科、水產食品科等專業群科為主；特色班與實用技能／建教課程依115學年度校方公告。,,技術型高中主要專業方向包含電子科、機電科、商業經營科、電子商務科、輪機科、水產養殖科、水產食品科；依各科115學年度課程計畫安排專業科目、實習實作與校訂選修。,各專業科依115學年度課程計畫辦理實習實作、技能訓練與專題製作；未設全校統一題目時以各科／實習處公告為準。,校方已公告115學年度學生專車路線，包含安南、茄萣／灣裡、歸仁／仁德等方向。,學生專車自115年8月起依校方公告路線與站點搭乘；發車時間以115學年度最新公告為準。,校方115-1已公告學生宿舍申請；外縣市與距校較遠學生依規定申請，床位有限並依校方審核。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E9%AB%98%E7%B4%9A%E6%B5%B7%E4%BA%8B%E6%B0%B4%E7%94%A2%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1+708+%E8%87%BA%E5%8D%97%E5%B8%82%E5%AE%89%E5%B9%B3%E5%8D%80%E4%B8%96%E5%B9%B3%E8%B7%AF1%E8%99%9F; https://www.tnvs.tn.edu.tw/,https://www.tnvs.tn.edu.tw/2026/06/115%E5%AD%B8%E5%B9%B4%E5%BA%A6%E5%AD%B8%E7%94%9F%E5%B0%88%E8%BB%8A%E8%B7%AF%E7%B7%9A%E5%8F%8A%E6%90%AD%E4%B9%98%E6%B3%A8%E6%84%8F%E4%BA%8B%E9%A0%85/,https://www.tnvs.tn.edu.tw/2026/07/115-1%E5%AD%B8%E6%9C%9F%E5%AD%B8%E7%94%9F%E5%AE%BF%E8%88%8D%E7%94%B3%E8%AB%8B%E5%85%AC%E5%91%8A/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E9%AB%98%E7%B4%9A%E6%B5%B7%E4%BA%8B%E6%B0%B4%E7%94%A2%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1+708+%E8%87%BA%E5%8D%97%E5%B8%82%E5%AE%89%E5%B9%B3%E5%8D%80%E4%B8%96%E5%B9%B3%E8%B7%AF1%E8%99%9F,https://www.tnvs.tn.edu.tw/,https://www.tnvs.tn.edu.tw/,https://www.tnvs.tn.edu.tw/
,210B05,國立臺南第一高級中學進修部,公立,臺南區免試入學進修部,進修部,男女校,臺南市,東區,701 臺南市東區民族路一段1號,https://www.tnfsh.tn.edu.tw/,06-2371206,普通科(夜間班):11(不限),11,11,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,進修部主要招生方向為普通科；實際課程與特色依115學年度進修部公告。,,進修部課程依115學年度進修部課程計畫辦理，招生方向包含普通科。,依進修部招生科別安排專業實作；網站未標示115學年度進修部全校統一專題題目，實際內容以進修部及各科公告為準。,進修部官網未標示115學年度夜間固定學生專車或完整大眾運輸銜接班次；本表不直接沿用日間部學生專車。,進修部夜間通勤站點、班次與末班車銜接資訊網站未標示。,進修部官網未標示進修部學生是否具校內宿舍申請資格；本表不直接套用日間部住宿規定。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%B8%80%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%E9%80%B2%E4%BF%AE%E9%83%A8+701+%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E6%B0%91%E6%97%8F%E8%B7%AF%E4%B8%80%E6%AE%B51%E8%99%9F; https://www.tnfsh.tn.edu.tw/,https://www.tnfsh.tn.edu.tw/,https://www.tnfsh.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E7%AC%AC%E4%B8%80%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%E9%80%B2%E4%BF%AE%E9%83%A8+701+%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E6%B0%91%E6%97%8F%E8%B7%AF%E4%B8%80%E6%AE%B51%E8%99%9F,https://www.tnfsh.tn.edu.tw/,https://www.tnfsh.tn.edu.tw/,https://www.tnfsh.tn.edu.tw/
,210C08,國立臺南高級商業職業學校進修部,公立,臺南區免試入學進修部,進修部,男女校,臺南市,南區,702 臺南市南區健康路一段327號,https://www.tncvs.tn.edu.tw/,06-2617123,商業經營科(夜間班):28(不限)；資料處理科(夜間班):28(不限)；觀光事業科(夜間班):27(不限)；餐飲管理科(夜間班):26(不限),109,109,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,進修部主要招生方向為商業經營科、資料處理科、觀光事業科、餐飲管理科；實際課程與特色依115學年度進修部公告。,,進修部課程依115學年度進修部課程計畫辦理，招生方向包含商業經營科、資料處理科、觀光事業科、餐飲管理科。,依進修部招生科別安排專業實作；網站未標示115學年度進修部全校統一專題題目，實際內容以進修部及各科公告為準。,進修部官網未標示115學年度夜間固定學生專車或完整大眾運輸銜接班次；本表不直接沿用日間部學生專車。,進修部夜間通勤站點、班次與末班車銜接資訊網站未標示。,進修部官網未標示進修部學生是否具校內宿舍申請資格；本表不直接套用日間部住宿規定。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E9%AB%98%E7%B4%9A%E5%95%86%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%E9%80%B2%E4%BF%AE%E9%83%A8+702+%E8%87%BA%E5%8D%97%E5%B8%82%E5%8D%97%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%B8%80%E6%AE%B5327%E8%99%9F; https://www.tncvs.tn.edu.tw/,https://www.tncvs.tn.edu.tw/,https://www.tncvs.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E9%AB%98%E7%B4%9A%E5%95%86%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%E9%80%B2%E4%BF%AE%E9%83%A8+702+%E8%87%BA%E5%8D%97%E5%B8%82%E5%8D%97%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%B8%80%E6%AE%B5327%E8%99%9F,https://www.tncvs.tn.edu.tw/,https://www.tncvs.tn.edu.tw/,https://www.tncvs.tn.edu.tw/
,211301,臺南市私立長榮高級中學,私立,臺南區免試入學日間部,綜高,男女校,臺南市,東區,70142 臺南市東區林森路二段79號,https://www.cjshs.tn.edu.tw/,06-2381711,普通科:255(不限)；電機科:81(不限)；廣告設計科:69(不限)；觀光事業科:81(不限)；多媒體設計科:38(不限),524,524,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,普通／綜合高中與專業方向並行，主要招生方向包含普通科、電機科、廣告設計科、觀光事業科、多媒體設計科；實際分流依115學年度校方公告。,,普通／學術課程與專業群科並行，招生方向包含普通科、電機科、廣告設計科、觀光事業科、多媒體設計科；實際分流與選修依115學年度課程計畫。,普通／學術方向以探究與自主學習為主，專業群科另安排實習實作與專題製作；實際內容依各科及115學年度課程計畫。,115學年度上學期校方已公告交通車路線；另可由臺南火車站搭6路至「東門國宅」站、3路至「衛生局」站步行約3–5分鐘，或0右至「長榮女中」站後步行。,校車自115年8月31日起依登記路線搭乘；市公車可依校方列出的6、3、0右等路線通勤。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E9%95%B7%E6%A6%AE%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+70142+%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E6%9E%97%E6%A3%AE%E8%B7%AF%E4%BA%8C%E6%AE%B579%E8%99%9F; https://www.cjshs.tn.edu.tw/,https://www.cjshs.tn.edu.tw/p/412-1000-807.php?Lang=zh-tw,https://www.cjshs.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E9%95%B7%E6%A6%AE%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+70142+%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E6%9E%97%E6%A3%AE%E8%B7%AF%E4%BA%8C%E6%AE%B579%E8%99%9F,https://www.cjshs.tn.edu.tw/,https://www.cjshs.tn.edu.tw/,https://www.cjshs.tn.edu.tw/
,211302,臺南市私立長榮女子高級中學,私立,臺南區免試入學日間部,高職,男女校,臺南市,東區,70143 臺南市東區長榮路二段135號,https://www.ckgsh.tn.edu.tw/,06-2740381,餐飲管理科:33(不限)；美容科:30(不限)；時尚造型科:39(不限),102,102,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,技術型高中，115學年度招生科別為美容、時尚造型、餐飲管理；校方自104學年度起已男女兼收。,,技術型高中，115學年度招生科別為美容、時尚造型、餐飲管理；校方自104學年度起已男女兼收。,各專業科依115學年度課程計畫辦理實習實作、技能訓練與專題製作；未設全校統一題目時以各科／實習處公告為準。,115學年度招生資訊明列校車四大方向：關廟／歸仁／仁德、永康／大灣、本淵寮／北區／樺谷、佳里／西港／安定／安南／中州寮；校門口亦有「長榮女中」公車站。,校車依115學年度校方路線公告；一般大眾運輸可利用校門口公車站。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E9%95%B7%E6%A6%AE%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+70143+%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E9%95%B7%E6%A6%AE%E8%B7%AF%E4%BA%8C%E6%AE%B5135%E8%99%9F; https://www.ckgsh.tn.edu.tw/,https://www.ckgsh.tn.edu.tw/p/404-1000-625.php?Lang=zh-tw,https://www.ckgsh.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E9%95%B7%E6%A6%AE%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+70143+%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E9%95%B7%E6%A6%AE%E8%B7%AF%E4%BA%8C%E6%AE%B5135%E8%99%9F,https://www.ckgsh.tn.edu.tw/,https://www.ckgsh.tn.edu.tw/,https://www.ckgsh.tn.edu.tw/
,211304,天主教聖功學校財團法人臺南市天主教聖功女子高級中學,私立,臺南區免試入學日間部,高中,女校,臺南市,北區,704 臺南市北區北園街87巷64號,https://www.skgsh.tn.edu.tw/,06-2740126,普通科:163(女生),163,163,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,女子普通型高中；115學年度持續辦理多元選修、自主學習與校本特色課程。,,女子普通型高中；115學年度持續辦理多元選修、自主學習與校本特色課程。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；Google地圖欄已依官方校址建立查詢入口。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E5%A4%A9%E4%B8%BB%E6%95%99%E8%81%96%E5%8A%9F%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E8%87%BA%E5%8D%97%E5%B8%82%E5%A4%A9%E4%B8%BB%E6%95%99%E8%81%96%E5%8A%9F%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+704+%E8%87%BA%E5%8D%97%E5%B8%82%E5%8C%97%E5%8D%80%E5%8C%97%E5%9C%92%E8%A1%9787%E5%B7%B764%E8%99%9F; https://www.skgsh.tn.edu.tw/,https://www.skgsh.tn.edu.tw/,https://www.skgsh.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%A4%A9%E4%B8%BB%E6%95%99%E8%81%96%E5%8A%9F%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E8%87%BA%E5%8D%97%E5%B8%82%E5%A4%A9%E4%B8%BB%E6%95%99%E8%81%96%E5%8A%9F%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+704+%E8%87%BA%E5%8D%97%E5%B8%82%E5%8C%97%E5%8D%80%E5%8C%97%E5%9C%92%E8%A1%9787%E5%B7%B764%E8%99%9F,https://www.skgsh.tn.edu.tw/,https://www.skgsh.tn.edu.tw/,https://www.skgsh.tn.edu.tw/
,211310,臺南光華學校財團法人臺南市光華高級中學,私立,臺南區免試入學日間部,綜高,男女校,臺南市,東區,701006 臺南市東區勝利路41號,https://www.khgs.tn.edu.tw/,06-2386501,普通科:85(不限)；綜合高中:115(不限)；商業經營科:35(不限)；餐飲管理科:43(不限)；多媒體設計科:41(不限)；幼兒保育科:22(不限)；流行服飾科:25(不限),366,366,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,普通／綜合高中與商業、餐飲、多媒體、幼保、流行服飾等專業方向並行；115學年度另有多媒體設計、餐飲、幼保、流服特色招生。,,普通／綜合高中與商業、餐飲、多媒體、幼保、流行服飾等專業方向並行；115學年度另有多媒體設計、餐飲、幼保、流服特色招生。,專業群科依課程辦理多媒體設計、餐飲、幼保、流行服飾等實作與作品製作；普通／綜高另有自主學習與探究成果。,學校官網未標示115學年度完整固定大眾運輸到校路線或固定學生專車班次。,網站未標示所有學生一致的固定通勤時間；Google地圖欄已依官方校址建立查詢入口。,校方現行聯絡資訊明列學生宿舍與宿舍分機，可確認設有學生宿舍；115學年度床位與申請資格依校方當年度公告。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%85%89%E8%8F%AF%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E8%87%BA%E5%8D%97%E5%B8%82%E5%85%89%E8%8F%AF%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+701006+%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E5%8B%9D%E5%88%A9%E8%B7%AF41%E8%99%9F; https://www.khgs.tn.edu.tw/,https://www.khgs.tn.edu.tw/,https://www.khgs.tn.edu.tw/2019/dept_tel.html,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%85%89%E8%8F%AF%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E8%87%BA%E5%8D%97%E5%B8%82%E5%85%89%E8%8F%AF%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+701006+%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E5%8B%9D%E5%88%A9%E8%B7%AF41%E8%99%9F,https://www.khgs.tn.edu.tw/,https://www.khgs.tn.edu.tw/,https://www.khgs.tn.edu.tw/
,211315,臺南市私立瀛海高級中學,私立,臺南區免試入學日間部,高中,男女校,臺南市,安南區,709 臺南市安南區長溪路一段76號,https://www.yhsh.tn.edu.tw/,06-2568582,普通科:172(不限),172,172,115學年度臺南區免試入學招生名額（使用者提供 PDF；一般生名額與科別）,普通型高中；特色班、實驗班與資優／藝才班依115學年度校方公告。,,普通型高中課程，以部定必修、加深加廣、多元選修、彈性學習與自主學習為主；校本與特色課程依115學年度課程計畫。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,校方115學年度第1學期已公告學生交通車時刻表。,學生專車依115-1校方最新路線與時刻表搭乘。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E7%80%9B%E6%B5%B7%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+709+%E8%87%BA%E5%8D%97%E5%B8%82%E5%AE%89%E5%8D%97%E5%8D%80%E9%95%B7%E6%BA%AA%E8%B7%AF%E4%B8%80%E6%AE%B576%E8%99%9F; https://www.yhsh.tn.edu.tw/,https://www.yhsh.tn.edu.tw/,https://www.yhsh.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E7%80%9B%E6%B5%B7%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8+709+%E8%87%BA%E5%8D%97%E5%B8%82%E5%AE%89%E5%8D%97%E5%8D%80%E9%95%B7%E6%BA%AA%E8%B7%AF%E4%B8%80%E6%AE%B576%E8%99%9F,https://www.yhsh.tn.edu.tw/,https://www.yhsh.tn.edu.tw/,https://www.yhsh.tn.edu.tw/
